"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"878",-14.25,14.25,64.25,-64.25,50,-50,0
"879",-25.85,25.85,75.85,-75.85,50,-50,0
"880",7.34999999999999,-7.34999999999999,42.65,-42.65,50,-50,0
"881",-29.85,29.85,79.85,-79.85,50,-50,0
"882",48.85,-48.85,1.15000000000001,-1.15000000000001,50,-50,0
"883",31.55,-31.55,18.45,-18.45,50,-50,0
"884",33.1,-33.1,16.9,-16.9,50,-50,0
"885",37.35,-37.35,12.65,-12.65,50,-50,0
"886",28.15,-28.15,21.85,-21.85,50,-50,0
"887",9.89999999999999,-9.89999999999999,40.1,-40.1,50,-50,0
"888",-1.99999999999999,2,52,-52,50,-50,0
"889",7.09999999999999,-7.09999999999999,42.9,-42.9,50,-50,0
"890",-22.55,22.55,72.55,-72.55,50,-50,0
"891",36.25,-36.25,13.75,-13.75,50,-50,0
"892",6.60000000000001,-6.60000000000001,43.4,-43.4,50,-50,0
"893",-19.95,19.95,69.95,-69.95,50,-50,0
"894",-10.85,10.85,60.85,-60.85,50,-50,0
"895",-39.9,39.9,89.9,-89.9,50,-50,0
"896",23.05,-23.05,26.95,-26.95,50,-50,0
"897",25.45,-25.45,24.55,-24.55,50,-50,0
"898",-53.4,53.4,103.4,-103.4,50,-50,0
"899",-27.95,27.95,77.95,-77.95,50,-50,0
"900",28.85,-28.85,21.15,-21.15,50,-50,0
"901",0,0,-100,100,-100,100,2
"902",28.3,-28.3,21.7,-21.7,50,-50,0
"903",-14.4,14.4,64.4,-64.4,50,-50,0
"904",40.05,-40.05,9.95000000000002,-9.95000000000002,50,-50,0
"905",-14.6,14.6,64.6,-64.6,50,-50,0
"906",20,-20,30,-30,50,-50,0
"907",9.95000000000002,-9.95000000000002,40.05,-40.05,50,-50,0
"908",-23.7,23.7,73.7,-73.7,50,-50,0
"909",-29.8,29.8,79.8,-79.8,50,-50,0
"910",0,0,-100,100,-100,100,2
"911",40.35,-40.35,9.65000000000001,-9.65000000000001,50,-50,0
"912",-28.2,28.2,78.2,-78.2,50,-50,0
"913",-26.95,26.95,76.95,-76.95,50,-50,0
"914",19.95,-19.95,30.05,-30.05,50,-50,0
"915",19.25,-19.25,30.75,-30.75,50,-50,0
"916",-17.05,17.05,67.05,-67.05,50,-50,0
"917",33.5,-33.5,16.5,-16.5,50,-50,0
"918",34.4,-34.4,15.6,-15.6,50,-50,0
"919",-29,29,79,-79,50,-50,0
"920",23.55,-23.55,26.45,-26.45,50,-50,0
"921",30.1,-30.1,19.9,-19.9,50,-50,0
"922",-12.2,12.2,62.2,-62.2,50,-50,0
"923",72.6,-50,-22.6,0,50,-50,0
